CID100004421	26	Optic neuritis
CID100004421	30	Intracranial pressure increased
CID100004421	24	Cerebral arteriosclerosis
CID100004421	30	Papilloedema
CID100004421	35	Vertigo
CID100004421	18	Psychotic disorder
CID100004421	35	Dizziness
CID100004422	29	Headache
CID100004422	35	Hypoaesthesia
CID100004422	31	Tremor
CID100004422	17	Alcohol withdrawal syndrome
CID100004422	20	Somnolence
CID100004422	35	Somnolence
CID100004422	17	Withdrawal syndrome
CID100004422	19	Disturbance in sexual arousal
CID100004422	3	Disturbance in attention
CID100004422	42	Disturbance in attention
CID100004422	5	Confusional state
CID100004422	35	Confusional state
CID100004422	19	Libido decreased
CID100004422	35	Nervous system disorder
CID100004422	20	Insomnia
CID100004422	39	Insomnia
CID100004422	1	Nervousness
CID100004422	1	Agitation
CID100004422	35	Agitation
CID100004422	14	Dysphoria
CID100004422	10	Hallucination
CID100004422	35	Paraesthesia
CID100004422	18	Alcoholic psychosis
CID100004422	9	Dissociation
CID100004422	10	Hallucination, visual
CID100004422	10	Somatic hallucination
CID100004422	1	Tension
CID100004422	17	Mental disorder
CID100004422	19	Loss of libido
CID100004422	35	Myoclonus
CID100004422	20	Sleep disorder
CID100004422	10	Hallucination, auditory
CID100004422	35	Dizziness
CID100004425	38	Convulsion
CID100004425	31	Tremor
CID100004425	17	Withdrawal syndrome
CID100004425	17	Drug dependence
CID100004425	7	Depression
CID100004425	35	Nervous system disorder
CID100004425	31	Hyperkinesia
CID100004425	1	Nervousness
CID100004425	1	Agitation
CID100004425	35	Agitation
CID100004425	28	Encephalopathy
CID100004425	10	Hallucination
CID100004425	35	Paraesthesia
CID100004425	35	Coma
CID100004425	1	Tension
CID100004425	17	Mental disorder
CID100004425	15	Irritability
CID100004425	38	Grand mal convulsion
CID100004428	6	Dementia Alzheimer's type
CID100004428	42	Dementia Alzheimer's type
CID100004428	14	Crying
CID100004428	35	Crying
CID100004428	1	Panic attack
CID100004428	17	Drug withdrawal syndrome
CID100004428	19	Disturbance in sexual arousal
CID100004428	1	Anxiety
CID100004428	5	Confusional state
CID100004428	35	Confusional state
CID100004428	35	Dysgeusia
CID100004428	17	Drug dependence
CID100004428	29	Sinus headache
CID100004428	1	Agitation
CID100004428	35	Agitation
CID100004428	20	Insomnia
CID100004428	39	Insomnia
CID100004428	36	Muscle rigidity
CID100004428	7	Depressed mood
CID100004428	5	Disorientation
CID100004428	35	Disorientation
CID100004428	22	Suicide attempt
CID100004428	1	Tension
CID100004428	17	Mental disorder
CID100004428	24	Ischaemic stroke
CID100004428	20	Poor quality sleep
CID100004428	39	Poor quality sleep
CID100004428	34	Vision blurred
CID100004428	35	Dizziness
CID100004428	29	Headache
CID100004428	38	Convulsion
CID100004428	4	Dysphonia
CID100004428	35	Dysphonia
CID100004428	17	Withdrawal syndrome
CID100004428	3	Disturbance in attention
CID100004428	42	Disturbance in attention
CID100004428	19	Libido decreased
CID100004428	35	Nervous system disorder
CID100004428	14	Euphoric mood
CID100004428	24	Intracranial aneurysm
CID100004428	5	Delirium
CID100004428	35	Syncope
CID100004428	20	Abnormal dreams
CID100004428	39	Abnormal dreams
CID100004428	31	Hyperkinesia
CID100004428	11	Appetite disorder
CID100004428	35	Loss of consciousness
CID100004428	3	Mental retardation
CID100004428	42	Mental retardation
CID100004428	10	Thinking abnormal
CID100004428	35	Thinking abnormal
CID100004428	15	Irritability
CID100004428	15	Paranoia
CID100004428	20	Sleep disorder
CID100004428	20	Nightmare
CID100004428	31	Tremor
CID100004428	19	Sexual dysfunction
CID100004428	17	Alcohol withdrawal syndrome
CID100004428	20	Somnolence
CID100004428	35	Somnolence
CID100004428	17	Alcohol abuse
CID100004428	17	Alcoholism
CID100004428	7	Depression
CID100004428	14	Lethargy
CID100004428	35	Lethargy
CID100004428	1	Nervousness
CID100004428	7	Tearfulness
CID100004428	10	Hallucination
CID100004428	22	Suicidal ideation
CID100004428	35	Paraesthesia
CID100004428	22	Completed suicide
CID100004428	26	Tinnitus
CID100004428	1	Obsessive-compulsive disorder
CID100004428	29	Migraine
CID100004428	18	Psychotic disorder
CID100004432	4	Dysphonia
CID100004432	35	Dysphonia
CID100004432	17	Intentional drug misuse
CID100004432	19	Disturbance in sexual arousal
CID100004432	19	Libido decreased
CID100004432	19	Erectile dysfunction
CID100004432	15	Irritability
CID100004436	29	Headache
CID100004436	20	Somnolence
CID100004436	35	Somnolence
CID100004436	1	Nervousness
CID100004436	35	Mydriasis
CID100004436	1	Tension
CID100004436	34	Vision blurred
CID100004436	35	Dizziness
CID100004440	24	Cerebral infarction
CID100004440	19	Disturbance in sexual arousal
CID100004440	1	Anxiety
CID100004440	5	Confusional state
CID100004440	35	Confusional state
CID100004440	35	Burning sensation
CID100004440	36	Muscle contractions involuntary
CID100004440	1	Agitation
CID100004440	35	Agitation
CID100004440	3	Cognitive disorder
CID100004440	42	Cognitive disorder
CID100004440	34	Scotoma
CID100004440	36	Muscle rigidity
CID100004440	3	Aphasia
CID100004440	35	Aphasia
CID100004440	9	Dissociation
CID100004440	35	Sensory loss
CID100004440	15	Hostility
CID100004440	1	Panic reaction
CID100004440	34	Vision blurred
CID100004440	35	Dizziness
CID100004440	29	Headache
CID100004440	38	Convulsion
CID100004440	7	Dysthymic disorder
CID100004440	19	Libido decreased
CID100004440	35	Nervous system disorder
CID100004440	15	Aggression
CID100004440	35	Coordination abnormal
CID100004440	35	Depressed level of consciousness
CID100004440	35	Syncope
CID100004440	24	Cerebrovascular accident
CID100004440	35	Hypoaesthesia
CID100004440	7	Psychomotor retardation
CID100004440	34	Photophobia
CID100004440	31	Hyperkinesia
CID100004440	36	Serotonin syndrome
CID100004440	35	Neuralgia
CID100004440	35	Loss of consciousness
CID100004440	35	Balance disorder
CID100004440	35	Hyperaesthesia
CID100004440	20	Sleep disorder
CID100004440	1	Phonophobia
CID100004440	35	Vertigo
CID100004440	24	Subarachnoid haemorrhage
CID100004440	17	Altered state of consciousness
CID100004440	35	Altered state of consciousness
CID100004440	31	Tremor
CID100004440	20	Somnolence
CID100004440	35	Somnolence
CID100004440	31	Paralysis
CID100004440	7	Depression
CID100004440	37	Neuropathy peripheral
CID100004440	24	Transient ischaemic attack
CID100004440	10	Hallucination
CID100004440	35	Paraesthesia
CID100004440	37	Neuritis
CID100004440	26	Tinnitus
CID100004440	36	Urinary incontinence
CID100004440	29	Migraine
CID100004443	31	Tremor
CID100004443	37	Neuropathy peripheral
CID100004443	35	Dizziness
CID100004449	6	Memory impairment
CID100004449	42	Memory impairment
CID100004449	36	Hypertonia
CID100004449	36	Nuchal rigidity
CID100004449	19	Disturbance in sexual arousal
CID100004449	1	Anxiety
CID100004449	5	Confusional state
CID100004449	35	Confusional state
CID100004449	35	Dysgeusia
CID100004449	17	Drug dependence
CID100004449	20	Insomnia
CID100004449	39	Insomnia
CID100004449	1	Agitation
CID100004449	35	Agitation
CID100004449	34	Scotoma
CID100004449	9	Depersonalisation
CID100004449	15	Hostility
CID100004449	22	Suicide attempt
CID100004449	19	Anorgasmia
CID100004449	34	Vision blurred
CID100004449	35	Dizziness
CID100004449	29	Headache
CID100004449	38	Convulsion
CID100004449	35	Ataxia
CID100004449	4	Dysarthria
CID100004449	35	Dysarthria
CID100004449	26	Hyperacusis
CID100004449	17	Dependence
CID100004449	19	Libido decreased
CID100004449	14	Euphoric mood
CID100004449	35	Gait disturbance
CID100004449	36	Neuroleptic malignant syndrome
CID100004449	16	Hyperventilation
CID100004449	35	Coordination abnormal
CID100004449	19	Erectile dysfunction
CID100004449	35	Syncope
CID100004449	24	Cerebrovascular accident
CID100004449	35	Hypoaesthesia
CID100004449	7	Psychomotor retardation
CID100004449	34	Photophobia
CID100004449	20	Abnormal dreams
CID100004449	39	Abnormal dreams
CID100004449	31	Hyperkinesia
CID100004449	36	Serotonin syndrome
CID100004449	35	Ageusia
CID100004449	14	Dysphoria
CID100004449	36	Hypotonia
CID100004449	36	Orthostatic hypotension
CID100004449	35	Neuralgia
CID100004449	35	Loss of consciousness
CID100004449	14	Flat affect
CID100004449	14	Apathy
CID100004449	10	Thinking abnormal
CID100004449	35	Thinking abnormal
CID100004449	15	Paranoia
CID100004449	35	Hyperaesthesia
CID100004449	35	Myoclonus
CID100004449	35	Vertigo
CID100004449	14	Affect lability
CID100004449	38	Grand mal convulsion
CID100004449	31	Tremor
CID100004449	20	Somnolence
CID100004449	35	Somnolence
CID100004449	19	Libido increased
CID100004449	10	Derealisation
CID100004449	14	Mood swings
CID100004449	10	Hallucination
CID100004449	22	Suicidal ideation
CID100004449	35	Paraesthesia
CID100004449	34	Diplopia
CID100004449	35	Mydriasis
CID100004449	22	Completed suicide
CID100004449	26	Tinnitus
CID100004449	36	Urinary incontinence
CID100004449	29	Migraine
CID100004450	29	Headache
CID100004450	5	Confusional state
CID100004450	35	Confusional state
CID100004450	1	Tension
CID100004450	34	Vision blurred
CID100004450	20	Insomnia
CID100004450	39	Insomnia
CID100004450	1	Nervousness
CID100004450	20	Somnolence
CID100004450	35	Somnolence
CID100004450	10	Hallucination
CID100004450	35	Dizziness
CID100004451	1	Anxiety
CID100004451	20	Insomnia
CID100004451	39	Insomnia
CID100004451	1	Agitation
CID100004451	35	Agitation
CID100004451	35	Dizziness
CID100004451	29	Headache
CID100004451	38	Convulsion
CID100004451	36	Muscular weakness
CID100004451	31	Hyperkinesia
CID100004451	14	Affect lability
CID100004451	20	Sleep disorder
CID100004451	19	Sexual dysfunction
CID100004451	20	Somnolence
CID100004451	35	Somnolence
CID100004451	14	Mood swings
CID100004451	35	Paraesthesia
CID100004451	22	Completed suicide
CID100004451	29	Migraine
CID100004454	35	Nerve injury
CID100004456	29	Headache
CID100004456	38	Convulsion
CID100004456	35	Miosis
CID100004456	20	Somnolence
CID100004456	35	Somnolence
CID100004456	16	Abnormal behaviour
CID100004456	4	Dysarthria
CID100004456	35	Dysarthria
CID100004456	31	Paralysis
CID100004456	35	Nystagmus
CID100004456	36	Muscle contractions involuntary
CID100004456	35	Nervous system disorder
CID100004456	1	Agitation
CID100004456	35	Agitation
CID100004456	20	Insomnia
CID100004456	39	Insomnia
CID100004456	35	Loss of consciousness
CID100004456	35	Coma
CID100004456	17	Mental disorder
CID100004456	36	Urinary incontinence
CID100004456	35	Syncope
CID100004456	35	Dizziness
CID100004463	29	Headache
CID100004463	35	Nervous system disorder
CID100004463	20	Somnolence
CID100004463	35	Somnolence
CID100004463	37	Neuropathy peripheral
CID100004463	35	Paraesthesia
CID100004473	36	Hypertonia
CID100004473	1	Anxiety
CID100004473	5	Confusional state
CID100004473	35	Confusional state
CID100004473	24	Haemorrhage intracranial
CID100004473	24	Cerebral ischaemia
CID100004473	20	Insomnia
CID100004473	39	Insomnia
CID100004473	1	Agitation
CID100004473	35	Agitation
CID100004473	1	Tension
CID100004473	34	Vision blurred
CID100004473	35	Dizziness
CID100004473	29	Headache
CID100004473	19	Erectile dysfunction
CID100004473	35	Syncope
CID100004473	35	Hypoaesthesia
CID100004473	20	Abnormal dreams
CID100004473	39	Abnormal dreams
CID100004473	31	Hyperkinesia
CID100004473	36	Orthostatic hypotension
CID100004473	35	Loss of consciousness
CID100004473	35	Vertigo
CID100004473	31	Tremor
CID100004473	20	Somnolence
CID100004473	35	Somnolence
CID100004473	1	Nervousness
CID100004473	35	Paraesthesia
CID100004473	26	Tinnitus
CID100004485	36	Hypertonia
CID100004485	34	Blindness unilateral
CID100004485	19	Disturbance in sexual arousal
CID100004485	1	Anxiety
CID100004485	5	Confusional state
CID100004485	35	Confusional state
CID100004485	35	Dysgeusia
CID100004485	1	Agitation
CID100004485	35	Agitation
CID100004485	20	Insomnia
CID100004485	39	Insomnia
CID100004485	6	Amnesia
CID100004485	42	Amnesia
CID100004485	1	Tension
CID100004485	17	Mental disorder
CID100004485	34	Vision blurred
CID100004485	35	Dizziness
CID100004485	29	Headache
CID100004485	35	Ataxia
CID100004485	3	Disturbance in attention
CID100004485	42	Disturbance in attention
CID100004485	19	Libido decreased
CID100004485	35	Nervous system disorder
CID100004485	36	Muscular weakness
CID100004485	34	Blindness transient
CID100004485	35	Neurological symptom
CID100004485	19	Erectile dysfunction
CID100004485	35	Syncope
CID100004485	35	Hypoaesthesia
CID100004485	31	Hyperkinesia
CID100004485	36	Orthostatic hypotension
CID100004485	35	Loss of consciousness
CID100004485	20	Sleep disorder
CID100004485	14	Affect lability
CID100004485	35	Vertigo
CID100004485	17	Altered state of consciousness
CID100004485	35	Altered state of consciousness
CID100004485	20	Nightmare
CID100004485	31	Tremor
CID100004485	19	Sexual dysfunction
CID100004485	20	Somnolence
CID100004485	35	Somnolence
CID100004485	1	Nervousness
CID100004485	35	Dysaesthesia
CID100004485	14	Mood swings
CID100004485	35	Paraesthesia
CID100004485	34	Diplopia
CID100004485	35	Coma
CID100004485	26	Tinnitus
CID100004485	36	Urinary incontinence
CID100004485	29	Migraine
CID100004493	29	Headache
CID100004493	35	Hypoaesthesia
CID100004493	34	Photophobia
CID100004493	19	Disturbance in sexual arousal
CID100004493	19	Libido decreased
CID100004493	7	Depression
CID100004493	1	Nervousness
CID100004493	20	Insomnia
CID100004493	39	Insomnia
CID100004493	35	Paraesthesia
CID100004493	35	Loss of consciousness
CID100004493	1	Tension
CID100004493	19	Erectile dysfunction
CID100004493	35	Syncope
CID100004493	35	Dizziness
CID100004497	29	Headache
CID100004497	7	Depression
CID100004497	35	Nervous system disorder
CID100004497	24	Subarachnoid haemorrhage
CID100004497	35	Dizziness
CID100004499	36	Hypertonia
CID100004499	34	Blindness unilateral
CID100004499	19	Disturbance in sexual arousal
CID100004499	1	Anxiety
CID100004499	5	Confusional state
CID100004499	35	Confusional state
CID100004499	35	Dysgeusia
CID100004499	24	Cerebral ischaemia
CID100004499	20	Insomnia
CID100004499	39	Insomnia
CID100004499	6	Amnesia
CID100004499	42	Amnesia
CID100004499	1	Tension
CID100004499	35	Dizziness
CID100004499	29	Headache
CID100004499	35	Ataxia
CID100004499	19	Libido decreased
CID100004499	36	Muscular weakness
CID100004499	19	Erectile dysfunction
CID100004499	35	Syncope
CID100004499	24	Cerebrovascular accident
CID100004499	35	Hypoaesthesia
CID100004499	20	Abnormal dreams
CID100004499	39	Abnormal dreams
CID100004499	36	Orthostatic hypotension
CID100004499	35	Loss of consciousness
CID100004499	10	Thinking abnormal
CID100004499	35	Thinking abnormal
CID100004499	35	Vertigo
CID100004499	31	Tremor
CID100004499	20	Somnolence
CID100004499	35	Somnolence
CID100004499	1	Nervousness
CID100004499	35	Paraesthesia
CID100004499	26	Tinnitus
CID100004499	29	Migraine
CID100004506	6	Memory impairment
CID100004506	42	Memory impairment
CID100004506	17	Drug withdrawal syndrome
CID100004506	1	Anxiety
CID100004506	5	Confusional state
CID100004506	35	Confusional state
CID100004506	1	Agitation
CID100004506	35	Agitation
CID100004506	6	Amnesia
CID100004506	42	Amnesia
CID100004506	5	Disorientation
CID100004506	35	Disorientation
CID100004506	9	Dissociation
CID100004506	35	Sensory loss
CID100004506	1	Tension
CID100004506	34	Vision blurred
CID100004506	35	Dizziness
CID100004506	29	Headache
CID100004506	38	Convulsion
CID100004506	5	Delirium tremens
CID100004506	35	Ataxia
CID100004506	4	Dysarthria
CID100004506	35	Dysarthria
CID100004506	36	Muscular weakness
CID100004506	35	Gait disturbance
CID100004506	36	Muscle spasticity
CID100004506	14	Anger
CID100004506	15	Aggression
CID100004506	35	Coordination abnormal
CID100004506	35	Depressed level of consciousness
CID100004506	35	Syncope
CID100004506	10	Illusion
CID100004506	35	Hypoaesthesia
CID100004506	20	Abnormal dreams
CID100004506	39	Abnormal dreams
CID100004506	31	Hyperkinesia
CID100004506	14	Dysphoria
CID100004506	35	Loss of consciousness
CID100004506	35	Balance disorder
CID100004506	10	Thinking abnormal
CID100004506	35	Thinking abnormal
CID100004506	15	Irritability
CID100004506	35	Vertigo
CID100004506	20	Nightmare
CID100004506	31	Tremor
CID100004506	20	Somnolence
CID100004506	35	Somnolence
CID100004506	16	Abnormal behaviour
CID100004506	35	Sedation
CID100004506	14	Lethargy
CID100004506	35	Lethargy
CID100004506	1	Nervousness
CID100004506	10	Hallucination
CID100004506	35	Paraesthesia
CID100004506	34	Diplopia
CID100004506	6	Retrograde amnesia
CID100004506	42	Retrograde amnesia
CID100004506	7	Depression suicidal
CID100004506	36	Urinary incontinence
CID100004506	18	Psychotic disorder
CID100004509	29	Headache
CID100004509	35	Hypoaesthesia
CID100004509	20	Somnolence
CID100004509	35	Somnolence
CID100004509	5	Confusional state
CID100004509	35	Confusional state
CID100004509	1	Neurosis
CID100004509	35	Nystagmus
CID100004509	14	Euphoric mood
CID100004509	37	Neuropathy peripheral
CID100004509	35	Fontanelle bulging
CID100004509	35	Vertigo
CID100004509	35	Paraesthesia
CID100004509	35	Sensory loss
CID100004509	26	Optic neuritis
CID100004509	36	Muscle atrophy
CID100004509	30	Benign intracranial hypertension
CID100004509	37	Polyneuropathy
CID100004509	18	Psychotic disorder
CID100004509	35	Dizziness
CID100004510	5	Confusional state
CID100004510	35	Confusional state
CID100004510	35	Burning sensation
CID100004510	24	Cerebral ischaemia
CID100004510	1	Agitation
CID100004510	35	Agitation
CID100004510	17	Mental disorder
CID100004510	34	Vision blurred
CID100004510	35	Dizziness
CID100004510	29	Headache
CID100004510	35	Nervous system disorder
CID100004510	16	Hyperventilation
CID100004510	35	Syncope
CID100004510	36	Orthostatic hypotension
CID100004510	35	Loss of consciousness
CID100004510	29	Vascular headache
